1.752758749505690275e+03 1.773732397665251028e+03 1.796664216471832106e+03 1.821468278595099264e+03 1.848291417243413889e+03 1.877336050550460186e+03 1.908821347513236560e+03 1.942978957641891384e+03 1.980046828099340246e+03 2.020287090060302944e+03 2.063964027024164807e+03 2.111369384157582772e+03 2.162801514738538572e+03 2.218576106656224056e+03 2.279017279629408222e+03 2.344455043777119954e+03 2.415242580866724438e+03 2.491730186854908425e+03 2.574273861920857598e+03 2.663236506910165645e+03 2.758987602831469758e+03 2.861894858289379954e+03 2.972320035012859989e+03 3.090610563781885958e+03 3.217081421234662230e+03 3.352008451895539565e+03 3.495644368087158000e+03 3.648222206336884483e+03 3.809939892775362750e+03 3.980950151555041430e+03 4.161344672555448597e+03 4.351135746180592832e+03 4.550213805832014259e+03 4.758312872435704776e+03 4.975022023400166290e+03 5.199821120188551504e+03 5.432081167074401492e+03 5.671081493517376657e+03 5.916041473285406028e+03 6.166125643466160909e+03 6.420450401992975458e+03 6.677733328323912247e+03 6.936479761500414497e+03 7.195685393753378776e+03 7.455022803637965808e+03 7.714545733410273897e+03 7.974367787605649028e+03 8.234592713322183045e+03 8.495275174746528137e+03 8.756407944468755886e+03 9.017908049020343242e+03 9.279692515376245865e+03 9.541713805956898796e+03 9.803989773827495810e+03 1.006654318014894488e+04 1.032939411411593755e+04 1.059256413598297149e+04 1.085607995868332364e+04 1.112005224783778067e+04 1.138461440212615889e+04 1.164985933176597973e+04 1.191587583856814308e+04 1.218282857474844423e+04 1.245104187881988037e+04 1.272107127170414788e+04 1.299372746829720018e+04 1.327001012413220451e+04 1.355079265754899461e+04 1.383614632110117782e+04 1.412529058977191198e+04 1.441751991218188414e+04 1.471271506407128254e+04 1.501099108800114846e+04 1.531238142234260886e+04 1.561680610395179065e+04 1.592416571920995011e+04 1.623450641058731708e+04 1.654862213690693534e+04 1.686717254632090771e+04 1.718867639034513195e+04 1.751127773545206219e+04 1.783576496880929335e+04 1.816486205337339925e+04 1.850108490335842725e+04 1.884609786710076878e+04 1.919937495065156327e+04 1.955865838226356937e+04 1.992488203368293762e+04 2.030211890441300784e+04 2.069237706301587241e+04 2.109545900222362980e+04 2.151131581459097652e+04 2.194004513884452899e+04 2.238154138570965370e+04 2.283531815523661498e+04 2.330163952806125235e+04 2.378487066483582748e+04 2.429014651178541317e+04 2.481686995299659611e+04 2.536274941824987400e+04 2.592946953882654270e+04
8.268226070176101348e+04 8.247729254537861561e+04 8.225501704915199662e+04 8.201536903943817015e+04 8.175697133602859685e+04 8.147798989737474767e+04 8.117648192698854837e+04 8.085044152080122149e+04 8.049786525625764625e+04 8.011657659727163264e+04 7.970444569432603021e+04 7.925916403157007881e+04 7.877844880370463943e+04 7.825992098393241758e+04 7.770118900621202192e+04 7.709991024075307359e+04 7.645368427560653072e+04 7.576024207434576238e+04 7.501736824907231494e+04 7.422301845860361937e+04 7.337533009270259936e+04 7.247269875163791585e+04 7.151383395818890131e+04 7.049780829123007425e+04 6.942413365794229321e+04 6.829282810808409704e+04 6.710446661412887624e+04 6.586022136339329882e+04 6.456194502336697769e+04 6.321216529147179244e+04 6.181413238877101685e+04 6.037181124635646120e+04 5.888985930526678567e+04 5.737359454966797784e+04 5.582893845876335399e+04 5.426232832796920411e+04 5.268062136567405832e+04 5.109098614763558726e+04 4.950075860521655704e+04 4.791733286552394566e+04 4.634799390359378594e+04 4.480166790367309295e+04 4.328738109021857235e+04 4.181032440599647816e+04 4.037154907709207328e+04 3.897021689787160722e+04 3.760548878814411728e+04 3.627655455545945733e+04 3.498261454387500999e+04 3.372287115285670006e+04 3.249656517938822435e+04 3.130291798884383752e+04 3.014121283540035074e+04 2.901069657845341499e+04 2.791069580295635751e+04 2.684053128368180478e+04 2.579951001846170402e+04 2.478703204401180847e+04 2.380246408586641337e+04 2.284524596437309447e+04 2.191484340553895163e+04 2.101072095138979785e+04 2.013241628990650497e+04 1.927949697288632888e+04 1.845153055024860805e+04 1.764814414702431532e+04 1.686906083124484940e+04 1.611392282433873334e+04 1.538246261073867208e+04 1.467457575705135241e+04 1.398994715718177758e+04 1.332838633427060267e+04 1.268990984374412074e+04 1.207424299825368871e+04 1.148118235706676205e+04 1.091071459901935850e+04 1.036263642393734881e+04 9.836638094682464725e+03 9.332392809686263718e+03 8.849533834932764876e+03 8.387386257186211878e+03 7.944670651227435883e+03 7.519922032671380293e+03 7.111871454151552825e+03 6.719408691406250000e+03 6.341510498046875000e+03 5.977209472656250000e+03 5.625667724609375000e+03 5.286442871093750000e+03 4.959522216796875000e+03 4.644983398437500000e+03 4.342874023437500000e+03 4.053210571289062500e+03 3.775979370117187500e+03 3.511105957031250000e+03 3.258431518554687500e+03 3.017755371093750000e+03 2.788869750976562500e+03 2.571559326171875000e+03 2.365601074218750000e+03 2.170763793945312500e+03
